,index,PDP,PDP 95CI,RR,RR 95CI
62,20.920999373737374,0.4476947954723541,[0.37940979 0.51597981],1.5647010689196617,[1.46142178 1.67527914]
63,21.173784363636365,0.5245825417952016,[0.45696867 0.59219641],1.6897532997417417,[1.5792794  1.80795507]
64,21.426569353535353,0.570909679561038,[0.50354103 0.63827833],1.7698763396862207,[1.6545698  1.89321857]
65,21.679354343434344,0.5781154536382441,[0.51367614 0.64255477],1.7826757281031906,[1.6714243  1.90133215]
66,21.932139333333332,0.5533091889564303,[0.4921211  0.61449728],1.7389981802840226,[1.6357822  1.84872698]
67,22.184924323232323,0.5082708608107188,[0.44641743 0.57012429],1.6624141627905067,[1.56270365 1.76848685]
68,22.43770931313131,0.45478124591187724,[0.38734807 0.52221442],1.5758286263727015,[1.47306913 1.68575649]
69,22.690494303030302,0.40462112097066866,[0.3301689  0.47907334],1.4987345533792082,[1.39120308 1.61457755]
70,22.943279292929294,0.3695657736585227,[0.29151939 0.44761216],1.4471061066254176,[1.33845959 1.56457177]
71,23.19606428282828,0.35670628270210625,[0.28100198 0.43241059],1.4286161989349115,[1.32445622 1.54096769]
72,23.448849272727273,0.3599133755833733,[0.28987295 0.4299538 ],1.433205258613516,[1.3362577  1.53718651]
73,23.70163426262626,0.3707420913137096,[0.30572177 0.43576242],1.4488093646774258,[1.35760452 1.54614141]
74,23.954419252525252,0.38074746890450134,[0.31733733 0.44415761],1.463378010292495,[1.37346581 1.5591762 ]
75,24.207204242424243,0.3814845473671343,[0.31669895 0.44627015],1.4644570323196693,[1.37258929 1.56247351]
76,24.45998923232323,0.3645590724951983,[0.29826882 0.43084933],1.4398789859116456,[1.34752398 1.53856371]
77,24.712774222222222,0.3256933694886746,[0.25862885 0.39275789],1.384990623373122,[1.29515302 1.48105976]
78,24.96555921212121,0.26769938300808255,[0.19787329 0.33752548],1.3069541883172509,[1.21880795 1.40147531]
79,25.2183442020202,0.1940900282711181,[0.11812018 0.27005987],1.2142055908658858,[1.12537935 1.31004289]
80,25.471129191919193,0.1083782204954786,[0.02448863 0.19226781],1.1144691807694402,[1.02479094 1.21199505]
81,25.72391418181818,0.014076874898863473,[-0.07621842  0.10437216],1.0141764206515718,[0.9266138  1.11001349]
82,25.976699171717172,-0.08519202905142162,[-0.1774295   0.00704544],0.9183359202928228,[0.83742004 1.00707032]
83,26.22948416161616,-0.18291439212830668,[-0.27309082 -0.09273796],0.8328394502981619,[0.76102367 0.9114323 ]
84,26.48226915151515,-0.2694532988951052,[-0.35705417 -0.18185243],0.7637969488508857,[0.69973459 0.83372436]
85,26.73505414141414,-0.3350165451690953,[-0.42224503 -0.24778806],0.7153262510608697,[0.65557339 0.78052535]
86,26.98783913131313,-0.36981192676756,[-0.45897432 -0.28064953],0.6908642514926095,[0.63193147 0.755293  ]
87,27.24062412121212,-0.3640472395077782,[-0.45485101 -0.27324347],0.6948583692002489,[0.6345425  0.76090751]
88,27.49340911111111,-0.3091553120629487,[-0.39791754 -0.22039308],0.7340667517507293,[0.67171741 0.80220341]
89,27.7461941010101,-0.2118731401447358,[-0.29518961 -0.12855667],0.8090673292207278,[0.74439043 0.87936372]
90,27.99897909090909,-0.08934083469428923,[-0.16705752 -0.01162415],0.9145338155950468,[0.84615094 0.98844315]
91,28.25176408080808,0.041102690118942575,[-0.03362158  0.11582696],1.0419590989556076,[0.96693734 1.12280157]
92,28.50454907070707,0.16211852012550246,[0.08745372 0.23678332],1.175999612683367,[1.09139176 1.26716652]
93,28.75733406060606,0.2563677411559351,[0.18133745 0.33139803],1.292227845935925,[1.19881965 1.39291411]
94,29.01011905050505,0.3089798966212636,[0.23627482 0.38168497],1.3620349887229593,[1.26652233 1.46475057]
95,29.262904040404038,0.3220101966149581,[0.25357131 0.39044908],1.3798988461827277,[1.28861927 1.47764422]
96,29.51568903030303,0.30461336552535556,[0.23919364 0.37003309],1.3561005863962003,[1.27022448 1.44778252]
97,29.76847402020202,0.2659684164997837,[0.19992968 0.33200716],1.304693851237661,[1.22131687 1.39376282]
98,30.02125901010101,0.21525436268557133,[0.14553337 0.28497536],1.2401773116810781,[1.15665633 1.32972926]
99,30.274044,0.16165021723004566,[0.08847278 0.23482766],1.1754490175923913,[1.09250451 1.26469079]
